0.58739,-8.533,-1.0549,2.6132,-1.7211,0.024892,3.9281,-1.5297,-0.24043,0,-0.033436,-0.13827,1,0
0.024859,-2.0331,-0.88142,3.0459,-0.71253,-1.0249,3.9584,-0.6265,0.99423,1,-0.56222,-0.67418,1,1
-0.29799,-3.0374,0.18791,3.393,-0.84147,0.9345,4.9916,-0.58925,-0.9544,0,2.0649,1.0289,1,1
-0.10881,1.7531,0.58453,-3.101,0.15174,0.81208,-4.9591,0.24364,-0.71107,1,-4.6884,0.43268,0,0
0.012938,-6.1399,-0.83082,-2.4078,-0.94604,-0.8319,-4.8176,-1.0827,0.83884,1,-0.27913,-0.72916,0,1
0.81888,0.96065,0.18091,-3.7032,0.6302,-0.46263,-4.5775,0.34558,0.47999,1,-0.23265,-0.61126,0,1
0.65219,-5.9802,-0.65268,-2.7058,-0.66771,-0.55112,-5.0953,-0.64303,0.55438,1,0.16563,-0.96897,0,1
-1.1843,2.3607,1.1299,-2.6816,0.62772,1.7245,-6.0549,0.72838,-1.4382,1,-0.043777,-1.1325,0,1
0.90322,7.0432,0.41123,4.6909,0.60946,0.2567,4.7854,0.69623,-0.33687,1,-2.2433,0.50565,1,0
-0.029102,-7.0306,-1.3981,-2.3822,-1.4222,-1.1718,-5.0902,-1.4126,0.98358,1,-0.35559,-0.48725,0,1
1.3515,1.8455,0.19485,4.8289,0.56707,-0.43771,4.8404,0.41977,0.63447,1,0.45292,-0.81786,1,1
-0.025247,10.363,1.4682,-4.5533,2.3432,0.80041,-4.8187,2.103,-0.4738,1,-6.0975,0.69973,0,1
-0.63491,8.467,0.49066,5.4372,1.7402,-0.70586,5.9634,1.3889,0.87943,1,0.026856,-0.98878,1,1
-1.0517,7.1141,0.32455,5.9385,1.7802,-1.4595,5.2032,1.302,1.3993,1,-0.33595,0.2167,1,1
-0.53566,-3.9609,0.48149,-2.8231,0.29746,0.87506,-6.0204,0.49213,-0.79527,1,-1.2164,0.88406,0,1
-0.60237,-0.38323,-0.71786,4.2862,0.020553,-1.4515,4.4735,-0.15749,1.2261,1,0.56395,0.36996,1,1
1.0557,0.18182,-0.21255,3.9803,-0.23859,-0.15231,4.6959,-0.2052,-0.069619,1,-1.1517,-0.51706,1,1
-0.12383,-7.0048,-1.7287,2.5867,-1.1589,-2.2335,2.8907,-1.2206,1.9605,1,0.0068702,1.4204,1,1
0.44657,4.6473,0.34086,5.19,0.8878,-0.12513,5.5141,0.69043,0.27894,1,-0.19478,-0.053861,1,0
0.54922,-0.26714,0.26638,-2.3636,-0.29699,0.68393,-5.1132,-0.21872,-0.43534,1,0.039555,1.5568,0,1
0.3118,-2.3957,-1.3035,-3.4822,-0.29875,-2.3266,-3.5428,-0.42375,2.1968,1,0.27498,0.84272,0,1
-0.46786,-11.041,-0.60475,-0.90201,-2.4262,1.0022,-6.4215,-2.1712,-1.215,1,0.44373,0.40845,0,1
0.77904,-1.8115,-0.23447,-2.89,-0.38002,-0.3391,-4.471,-0.61587,0.24879,1,-0.91725,-0.65745,0,1
0.17967,0.69788,0.16567,4.2629,-0.056691,0.30384,4.8818,0.090962,-0.20868,1,-0.2998,0.08875,1,1
1.1455,-1.071,0.068957,4.3541,-0.0667,0.033851,5.0222,-0.1504,0.038971,1,1.1412,0.47378,1,1
0.13685,0.31681,0.45666,-2.4545,0.10504,0.74014,-5.4796,0.096266,-0.6054,1,-0.51343,1.2475,0,1
-0.61944,3.0459,-1.0364,3.9606,0.27412,-2.0685,4.2394,0.18514,2.0605,1,0.3767,1.0977,1,1
0.84104,-0.97909,0.158,3.5049,-0.26187,0.078226,4.6328,-0.054171,0.12963,1,-1.272,0.29358,1,1
-1.2749,-6.783,-1.3258,2.241,-1.2902,-1.5076,2.9223,-1.2029,1.155,1,-0.030753,0.14056,1,1
1.5203,-1.5146,-0.33398,4.0059,-0.18305,-0.0024572,4.7092,-0.21276,0.036954,1,-1.1698,-0.01945,1,1
-0.42306,-2.9524,-1.6761,2.3246,-0.85802,-2.14,3.3202,-0.93039,1.9153,1,0.20071,1.522,1,1
0.024143,2.1299,0.44499,-3.3777,0.42441,0.68813,-5.6153,0.29433,-0.34163,1,-1.1019,1.2395,0,1
0.8325,5.0421,0.68879,-3.7937,0.99947,0.45563,-4.8234,0.74557,-0.37082,1,-0.51573,0.70321,0,0
0.36111,12.006,0.60508,-4.744,1.8094,-0.41405,-3.8834,1.6475,0.53835,1,3.0456,-0.86848,0,1
-0.98139,1.3417,-0.59263,4.1855,0.2889,-1.1695,4.2043,0.16177,1.2038,1,-1.5189,-0.48503,1,1
0.98608,5.4224,0.57931,4.7942,1.0544,-0.17929,5.5823,0.78003,0.37462,1,0.75205,-0.19562,1,1
0.96837,3.1453,0.15158,-3.711,0.6976,-0.7021,-3.9978,0.76454,0.55511,1,0.5287,-1.2897,0,1
-0.38343,-4.3775,-1.4691,-2.9462,-0.9156,-2.0561,-3.793,-0.82458,1.8003,1,-0.2189,0.73674,0,1
0.78932,3.1316,-0.71526,4.3964,0.92604,-2.488,4.3719,0.63255,2.477,1,0.068582,0.91282,1,1
1.0669,-2.351,-0.33071,-2.6155,-0.79484,-0.11524,-5.0139,-0.56339,0.13689,1,-0.071725,0.04735,0,1
1.0448,-0.22113,-0.35798,4.092,0.12246,-0.4866,4.8376,-0.068248,0.37555,1,-0.73782,-0.90152,1,1
-0.05691,6.0809,0.79043,5.2308,0.88541,0.76104,5.5558,0.87803,-0.52063,1,-1.2396,1.6181,1,1
-0.85909,1.8314,-0.025489,-4.1079,0.70041,-1.0004,-4.3893,0.50769,1.0262,1,1.0916,-0.3611,0,0
0.55175,-10.737,-0.98212,2.7076,-1.7515,-0.42823,3.4766,-1.5924,0.22252,1,0.11133,-0.61162,1,1
0.84085,-12.583,-1.0585,1.9828,-1.8009,-0.18719,3.94,-1.7947,-0.023348,1,0.22449,0.053748,1,1
-0.70973,13.567,2.3434,-4.6431,3.042,1.304,-5.0791,2.8072,-0.95736,1,-0.60606,0.8771,0,1
0.79672,-3.4253,-0.67329,-2.6477,-0.80123,-0.42109,-4.8696,-0.77079,0.42976,0,-0.046825,-1.4036,0,0
1.0859,3.5503,0.43722,-2.7462,0.4679,0.21798,-4.9521,0.26346,-0.14416,1,-0.82653,0.79371,0,1
0.086506,3.7007,0.30986,-3.5219,0.99798,-0.35367,-4.643,0.76429,0.23188,1,-2.2733,-0.68516,0,0
0.63845,-2.9439,-0.21166,-2.238,-0.96725,0.50493,-5.4397,-0.69676,-0.66912,1,-0.73475,0.64195,0,0
0.68673,-1.0952,0.25331,4.4941,0.41455,-0.064683,4.7195,0.40693,0.089702,1,-2.314,0.4139,1,1
-0.64046,-1.653,-0.63592,-2.9787,-0.36212,-0.84929,-4.301,-0.44938,0.46521,1,0.23401,-1.0461,0,1
0.97782,4.283,1.78,4.5213,0.69411,2.771,6.6134,0.90032,-2.4123,1,0.6192,-0.67357,1,1
1.1196,-2.0918,-0.0064235,2.7947,-0.23596,-0.3341,4.7183,-0.35409,0.30225,1,-1.6013,-0.36332,1,1
0.0071765,8.4357,1.0817,-4.0977,1.6656,0.4963,-4.7388,1.7084,-0.22503,1,-0.22523,0.75956,0,1
0.58813,-5.9748,-0.99597,2.4945,-1.4185,-0.43275,3.6574,-1.3089,0.269,1,-0.012032,-0.2143,1,0
0.24488,12.079,1.5725,-4.4282,2.5228,0.6295,-4.7987,2.3329,-0.34677,1,0.83609,0.85752,0,1
0.59931,-3.3177,-0.25296,3.3079,-0.41871,0.11835,4.5403,-0.40262,-0.20264,1,-0.69892,0.64147,1,1
0.47347,-4.024,-0.31732,-2.4569,-1.0716,0.24231,-5.8636,-0.90191,-0.40886,1,-0.27462,0.9268,0,1
-1.0574,4.141,1.0417,5.2942,0.78665,1.2921,6.1812,0.88804,-1.2524,1,-2.8983,0.52971,1,0
0.36364,6.4632,0.4385,-3.2758,0.92258,-0.21528,-4.3074,0.90413,0.14542,0,0.34472,-0.57155,0,0
0.81449,-6.2422,-0.20881,-1.7185,-1.2801,0.6937,-6.3056,-1.0577,-0.80353,1,-0.37551,0.72865,0,1
0.95308,6.8546,0.7078,-4.4988,1.5985,-0.084912,-5.2266,1.299,0.31049,1,2.8832,-0.32242,0,1
0.25953,-5.7747,-0.45214,-2.2027,-1.4486,0.563,-5.1222,-1.3123,-0.67925,1,0.52655,0.88996,0,1
1.0632,2.1445,0.23907,4.3659,0.70864,-0.30948,5.2887,0.43455,0.51871,1,-0.14654,0.080849,1,1
0.71889,-2.8158,-0.087917,-2.8397,0.12008,-0.08399,-4.5457,0.031345,-0.031681,1,0.10144,0.048005,0,1
-0.30346,-3.0512,0.22546,-2.9493,-0.26685,0.9815,-5.9853,0.01131,-0.7943,0,-1.0523,0.93318,0,0
0.44577,-2.534,-0.50524,-3.1601,-0.4347,-0.62688,-4.03,-0.24619,0.53492,1,-0.087344,-0.9693,0,0
0.87188,-5.779,-0.69766,-1.9838,-1.4868,0.073175,-5.8217,-1.3943,-0.24445,1,0.65411,0.24164,0,1
-0.62053,3.5578,1.0612,-2.8675,0.71175,1.0541,-5.8361,0.74637,-0.8911,1,-0.9041,0.38235,0,1
0.46118,-8.9981,-1.0205,-1.0377,-2.5087,0.24514,-5.9959,-2.3274,-0.45495,1,0.24001,-0.014115,0,1
-0.76677,-0.40919,0.84955,4.0639,-0.14871,1.8743,6.0488,0.037839,-1.9069,1,-0.31823,-0.71345,1,1
0.40712,-8.0764,-1.2564,-2.132,-1.7098,-0.77794,-4.6173,-1.5644,0.34611,0,-0.19569,-0.94251,0,0
0.038339,-5.0533,-0.92216,3.8063,-0.89439,-0.78875,4.2421,-0.98068,0.57981,1,0.30968,-1.0881,1,0
1.0033,-7.2224,-0.80303,-1.3892,-1.4752,-0.057406,-5.4425,-1.2856,-0.064855,1,0.35701,-0.412,0,1
-0.63761,3.3158,0.73002,4.4756,0.60617,1.0393,5.6158,0.5964,-0.96165,1,0.93034,1.4882,1,1
0.41912,-3.2851,0.13347,-2.4644,-0.32465,0.45925,-5.9267,-0.13866,-0.49024,1,-2.1759,0.67237,0,0
0.20238,-1.7005,0.047752,-2.0851,-0.69284,0.7885,-5.2407,-0.38093,-0.82644,1,-0.50596,1.2848,0,1
0.79202,-4.1982,-0.10999,3.131,-0.77347,0.48438,5.0493,-0.57757,-0.58686,1,0.89065,0.49999,1,1
0.018317,-6.5081,-1.1418,-2.5865,-1.2177,-0.89428,-4.8091,-1.1367,0.52363,1,0.18263,-0.96695,0,0
-0.66282,6.0966,0.06306,4.5588,1.3429,-1.1576,5.6959,1.0076,1.0745,1,1.673,-0.88936,1,1
0.26414,6.0301,0.36655,5.5247,1.6353,-0.78513,5.4274,1.2939,0.84282,1,2.0231,-1.636,1,1
0.46709,2.041,0.092435,4.6923,0.2827,-0.39606,5.5591,0.22414,0.33841,1,0.18488,-0.85439,1,1
1.0743,-2.9745,-0.32594,3.7454,-0.80561,0.38322,4.9044,-0.5821,-0.54024,1,-0.79249,0.44729,1,1
0.23579,0.65574,0.042788,-3.2605,-0.11052,0.23557,-4.9402,0.041761,-0.26525,1,-0.094809,0.093094,0,1
0.72564,-0.32369,0.099419,4.1544,0.15724,-0.2067,5.0221,-0.00098262,0.33473,1,-0.25016,-0.39134,1,1
-0.038183,-9.252,-1.139,-2.8221,-1.2277,-1.1694,-4.8914,-1.3142,0.8748,1,-0.021614,-0.45909,0,1
0.57895,-3.6537,-0.77315,2.9236,-1.0825,-0.34602,4.0656,-0.9082,0.43341,1,0.17193,-0.67119,1,1
-0.8384,2.3628,0.78589,-2.3836,-0.18777,1.9268,-6.3183,0.048831,-1.8069,1,-0.81639,-0.7489,0,1
-0.66112,3.4794,-0.31729,-3.8591,0.79466,-1.1705,-3.7806,0.74531,1.3308,1,-0.17725,-0.77103,0,1
0.43937,-4.3484,-0.057474,2.4906,-1.0933,0.72542,4.8158,-0.80543,-0.64333,0,-0.99959,0.68759,1,1
0.72552,-7.0117,-0.77831,3.1496,-1.3683,-0.14126,4.12,-1.3303,0.0045371,0,-0.46223,-0.014639,1,0
-0.88239,4.0306,1.2692,-3.4256,0.53326,1.8975,-5.6827,0.80369,-1.5672,1,8.23,-1.3326,0,1
-0.020905,-3.1303,-0.82593,2.6147,-0.90926,-0.65579,4.2262,-0.80808,0.26262,1,0.59268,-1.0109,1,0
0.76487,0.16431,0.2459,4.1025,0.13897,0.45597,5.3967,0.069543,-0.41587,1,-1.3917,0.52294,1,1
-0.744,-3.9969,-1.2794,-3.3666,-0.59822,-1.7558,-4.9455,-0.71528,1.4292,1,0.11292,0.47059,0,1
1.4826,0.24923,-0.11701,-3.4861,0.25732,-0.28875,-5.0216,0.0083824,0.28321,1,1.6513,-0.68047,0,1
1.4751,4.8125,0.43213,-3.6548,1.1721,0.059508,-4.6537,1.0372,-0.14881,1,-0.53728,0.10079,0,1
0.81065,1.9356,0.23892,-3.5483,0.50213,0.2718,-5.1432,0.30567,-0.09856,1,-1.323,0.066841,0,1
-0.17839,2.6302,0.983,4.6078,0.75131,0.90047,5.9156,0.69392,-0.90402,1,2.9188,0.74077,1,1
0.40218,-2.4876,-0.15026,-1.9158,-0.61492,0.64564,-5.8748,-0.35917,-0.75876,1,-0.61873,1.4312,0,1
0.58687,-3.3579,-0.40611,-2.0628,-1.2935,-0.0023725,-4.878,-1.0071,-0.014922,1,0.51903,-0.17075,0,1
1.2201,0.45589,0.10902,3.5031,-0.063904,0.2707,4.6515,0.14667,-0.083033,1,1.4273,0.74576,1,0
1.0644,-0.19446,0.063077,-2.8035,-0.20579,0.20262,-5.1655,-0.040633,-0.21709,1,-0.49741,0.35786,0,1
-1.3249,-3.8882,-1.1163,3.9127,-0.32513,-1.5611,3.4242,-0.38009,1.4108,0,-0.28719,0.14596,1,0
1.2825,-3.4839,-0.41794,2.9944,-0.72654,-0.17044,4.9007,-0.69953,0.10277,1,0.64349,-0.77105,1,0
-0.85364,0.15013,-0.48985,-3.3568,-0.0026789,-1.3351,-3.8702,-0.13609,1.1611,1,0.050401,-0.22545,0,1
0.037426,11.526,0.97725,6.4811,2.5112,-0.5498,6.2268,2.1956,0.69899,1,-4.4853,-0.66317,1,1
0.44186,0.65546,0.26865,-3.0937,0.16836,0.5232,-4.8008,0.052529,-0.47839,1,0.7691,0.94494,0,1
1.252,-5.2061,0.023018,3.9471,0.035878,-0.18783,5.304,-0.023166,0.22151,1,-0.40138,-0.61237,1,1
0.22461,-5.6382,-1.2004,1.95,-1.5969,-0.71776,3.817,-1.5434,0.47715,1,0.31851,-0.98086,1,1
1.0194,-1.5217,0.33516,-3.1717,0.32687,0.16106,-5.004,0.30509,-0.077431,1,2.1951,0.64567,0,0
0.10515,-2.8279,-0.16751,-2.3202,-1.1058,0.6042,-5.8349,-0.87313,-0.64183,0,0.75224,0.59184,0,0
0.0083914,-0.074695,-0.56456,3.7788,-0.34798,-0.89697,4.1954,-0.22506,0.81868,1,1.0215,-0.80026,1,1
-0.36901,6.0793,0.4151,-4.5114,1.7669,-0.85094,-3.7274,1.3754,1.0711,1,-0.39333,-1.0378,0,0
-0.70839,1.2047,0.62709,-2.7473,0.36797,0.80126,-5.6867,0.26601,-0.62589,1,-2.7168,1.0592,0,1
-1.4968,5.4243,-0.1484,4.8196,1.1138,-1.4199,4.2187,0.94523,1.4751,1,-0.79358,-0.7316,1,0
-0.0043436,-4.8107,-0.5538,2.308,-1.7196,0.65922,3.9737,-1.4476,-0.68499,1,-0.57979,1.6256,1,1
-0.75842,1.5609,0.91868,4.3204,0.55567,1.1861,5.7043,0.64079,-1.1002,1,-0.55835,0.7332,1,1
-0.67229,7.1846,1.2102,5.7251,1.4517,1.3581,6.752,1.3125,-0.97945,1,-0.54933,0.45226,1,1
-0.32592,-4.5041,0.43525,2.9193,-1.2207,1.9734,5.4591,-1.0197,-2.0704,1,-0.79335,-0.8509,1,1
-0.15939,-6.3613,-1.1713,-1.7409,-1.3031,-0.91192,-5.0664,-1.1949,0.60204,1,0.69321,-0.68912,0,1
0.20396,-7.2223,-0.62122,-1.4997,-1.4735,0.56049,-6.1506,-1.2957,-0.58859,1,0.47265,0.72128,0,1
-0.0030945,3.8832,0.68865,-3.6369,0.66885,0.61925,-5.5011,0.61868,-0.58786,1,-1.2856,1.643,0,0
-0.24964,3.663,-0.17708,-4.0958,0.68153,-1.0001,-4.1575,0.52173,0.94516,1,0.74449,-1.2904,0,0
-0.92975,0.8811,0.64233,-2.5721,-0.099317,1.705,-6.3304,0.0046316,-1.6786,1,0.74676,-0.42409,0,1
-0.72009,0.2465,-0.50464,-2.9405,0.079282,-1.408,-4.1719,-0.074418,1.2632,0,-0.28949,-0.33946,0,0
0.57746,4.3221,0.36267,4.7685,0.98578,-0.50397,5.4531,0.7162,0.59211,0,-1.2229,-0.85906,1,0
-1.1014,-0.4773,0.33395,3.8739,-0.24453,1.4491,5.6053,0.021547,-1.2535,1,-0.56705,-0.15425,1,0
-0.33524,-0.75899,-1.2348,3.6559,-0.28091,-1.9318,3.9051,-0.37449,1.5528,1,0.21187,1.0547,1,1
1.0022,3.7588,0.16022,4.1213,0.69591,-0.36086,5.3885,0.56266,0.30094,1,-0.59665,-0.78718,1,1
0.35674,0.21936,-0.36219,3.833,-0.10563,-0.80545,4.204,-0.11366,0.68217,1,0.56035,-0.64044,1,1
0.12244,3.9425,0.49779,-3.3176,0.13518,0.62027,-5.6342,0.26767,-0.64133,1,-0.62998,1.2256,0,1
0.7499,0.084362,0.035217,3.9666,0.16984,0.11582,4.8931,0.14256,-0.093628,1,0.86488,0.44613,1,1
-0.081821,-0.0012474,0.50939,4.5645,0.21745,0.79414,5.7352,0.12725,-0.82175,1,2.4323,1.047,1,1
1.218,2.187,0.055909,4.2337,0.52422,-0.24667,4.7953,0.44028,0.25363,1,1.3714,-0.55072,1,1
1.229,1.3706,0.27913,-3.1119,0.35074,0.22844,-4.4698,0.13153,-0.21081,0,-1.8915,0.90003,0,0
0.067308,-4.8739,-1.0655,2.6838,-1.2979,-0.90881,4.0097,-1.1579,0.779,1,-0.57232,-1.537,1,1
0.85712,-2.628,-0.35806,-2.7722,-0.69762,-0.17119,-4.5128,-0.59095,0.087932,1,-0.70266,-0.020429,0,1
0.29593,1.4911,0.40771,-2.8522,0.17867,0.77954,-5.3884,0.29366,-0.8165,1,0.013733,0.97047,0,1
0.089879,2.9917,-0.2756,4.3622,0.4846,-0.52642,5.0551,0.37606,0.82106,1,-0.42696,-0.89303,1,1
-0.25978,0.5537,-0.06288,3.8685,0.38071,-0.44865,4.7258,0.32303,0.42661,1,-0.50107,-1.0985,1,1
-0.11226,-4.5769,-1.0327,-2.5527,-1.0712,-0.84968,-4.8967,-0.92369,0.49779,1,0.82408,-1.0832,0,1
0.41616,-7.4215,-0.49183,-2.5357,-1.5768,0.57274,-6.1309,-1.6266,-0.77175,1,0.51052,1.1469,0,1
0.74225,4.1202,0.83399,-3.7874,1.2104,0.044487,-4.6391,0.80094,0.12294,1,-0.95908,-0.071019,0,0
-0.41815,2.8923,0.75367,-3.2845,0.81717,1.0435,-4.9444,0.6929,-0.80746,1,0.11903,1.0989,0,0
0.36903,6.1675,0.8405,4.5583,0.9254,0.447,5.574,1.0337,-0.39852,1,0.55434,0.81777,1,1
0.18062,-2.9872,-0.34823,-2.9334,-0.11468,-0.70776,-4.3371,-0.25046,0.58885,1,0.10407,-1.2035,0,0
-0.2874,5.214,0.83883,-2.8751,0.91603,1.0113,-5.101,0.98654,-0.59843,1,0.20008,0.97588,0,1
-0.50674,5.5331,1.0384,-3.4877,1.2676,0.90329,-5.3551,1.2456,-0.78488,1,-0.79524,0.78528,0,0
0.89349,8.0636,0.87366,-5.0948,1.7914,-0.082748,-4.5898,1.6378,0.26087,1,-0.22378,-0.78872,0,1
0.13392,-3.8771,-0.36127,-1.8911,-1.1255,0.67951,-5.3982,-0.88102,-0.74451,1,-0.26901,0.66619,0,1
-0.76378,-3.6306,-0.99596,-3.4314,-0.28263,-1.5051,-3.8087,-0.53865,1.4319,1,0.15179,-0.25747,0,1
0.20936,3.355,0.69399,-2.7351,0.33615,0.67195,-5.0471,0.27376,-0.56811,0,1.3863,0.58524,0,1
0.18157,-2.5752,-0.35517,3.529,-0.18274,-0.39392,4.9095,-0.25042,0.46161,1,-0.29829,-1.1854,1,1
-0.63944,0.26753,0.85786,4.7278,0.24493,2.0291,6.0903,0.29345,-1.8962,0,-0.31067,-0.72915,1,1
1.1147,-2.4726,-0.085941,-2.5521,-0.13667,-0.092436,-5.2554,-0.1763,0.061732,1,0.89039,0.15955,0,0
0.79426,0.89733,0.22934,3.8977,0.16613,0.40403,4.9781,0.21607,-0.37824,1,-0.53963,0.80386,1,1
-0.63712,7.2377,0.53264,-5.3134,1.9444,-1.3616,-3.1537,1.675,1.5589,1,1.716,-0.46156,0,1
0.61539,1.5516,0.3944,-3.3376,0.30618,0.5006,-5.2009,0.23735,-0.37826,1,-1.1486,0.69052,0,0
0.17547,3.6529,0.25958,-4.3423,1.0534,-0.6737,-3.9963,0.86105,0.64813,1,0.36576,-0.52441,0,1
0.74622,-2.2207,-0.6345,3.7282,-0.83043,-0.29388,4.4854,-0.60628,0.086478,1,-0.40474,-0.98503,1,1
-1.3248,-1.4926,0.57227,-3.076,-0.45834,1.6694,-5.8546,-0.25271,-1.5341,1,1.1553,0.27716,0,0
-0.69633,-2.2709,0.52008,3.6558,-0.081585,1.1615,5.4246,0.022968,-0.81302,1,-0.91576,0.65875,1,0
0.72763,2.3546,0.036097,4.7246,0.28996,0.084194,5.5213,0.21716,-0.16202,1,0.63608,0.16053,1,1
0.70702,2.8874,0.088154,4.544,0.54741,-0.17975,5.0646,0.57527,0.40048,1,-0.81575,-0.46615,1,1
1.0581,7.1013,0.55671,-4.1219,1.2705,0.052056,-5.2612,1.2767,0.22562,1,0.48544,-0.068603,0,1
1.0158,5.7344,0.54507,4.8513,1.5977,-0.50898,5.4788,1.3419,0.85676,1,-0.55901,-0.96692,1,1
0.10148,10.513,1.3183,5.2924,1.672,0.86381,5.8464,1.6313,-0.69626,1,6.5636,1.1819,1,1
1.0622,0.76691,0.13481,-3.4403,0.0018699,0.13815,-5.3667,0.043745,-0.017405,1,-1.6372,0.38911,0,1
-0.12306,-0.19599,0.24711,4.208,-0.053682,0.73914,5.4675,-0.0012724,-0.66763,1,-0.37324,1.5046,1,1
0.97367,3.3092,0.34453,4.6857,0.72427,0.13698,5.0701,0.72616,-0.15403,1,0.12313,0.21884,1,1
-0.673,1.8609,0.78494,4.4278,-0.086603,1.3445,5.4224,0.1285,-1.1891,1,3.6239,0.98803,1,1
-0.52195,1.6315,0.76261,4.6986,0.47756,0.94199,5.3821,0.56006,-0.8505,1,-3.7246,1.0453,1,1
-0.64392,5.4178,-0.083114,4.4226,0.81171,-0.80838,5.059,0.69799,0.80616,1,0.94384,-0.44228,1,0
-0.068188,0.90545,0.28033,3.6025,-0.09944,0.77226,5.6291,0.14872,-0.80888,0,-1.5615,1.4406,1,0
-0.66928,-1.9183,-0.70638,-2.8457,-0.27481,-1.0898,-4.8335,-0.48053,1.102,1,-0.53029,-0.91282,0,1
0.63886,-0.76616,-0.59145,3.5176,-0.5933,-0.39114,4.2968,-0.44008,0.1487,1,-1.0556,-0.15812,1,1
-1.1408,4.7795,1.2051,-2.8687,0.8187,1.4666,-5.5985,0.92923,-1.2448,1,-0.99312,0.21455,0,1
0.19013,-1.9161,-0.3642,3.1648,-0.52627,-0.59085,4.307,-0.59788,0.6169,1,0.68739,-0.83358,1,1
-1.0424,10.615,1.1947,5.5283,1.4839,1.1558,6.0625,1.444,-0.82468,1,-2.8629,0.32199,1,1
0.68418,-10.255,-1.2781,1.7083,-2.2277,-0.29604,4.3675,-2.054,0.33129,1,0.52136,-0.81707,1,1
1.0348,2.4232,0.19261,-3.5815,0.51439,-0.19778,-4.0918,0.53623,0.18371,1,1.0656,-0.83428,0,1
0.59979,3.7388,0.129,-2.9302,0.38555,-0.11332,-5.0442,0.48092,0.10075,1,1.7343,-0.59305,0,1
1.2123,2.3126,0.10993,-3.1407,0.43779,-0.42585,-4.9409,0.35439,0.503,1,-2.9227,-0.86785,0,1
-0.36998,0.1786,-0.367,4.0977,-0.1225,-0.96027,4.212,-0.061938,0.89779,1,-0.25804,-1.2115,1,1
-0.64804,5.3356,1.2514,4.7423,1.1884,1.4978,6.3323,1.1798,-1.157,1,-3.3304,0.47197,1,1
-0.81948,-3.2898,-0.78766,3.5917,-0.467,-1.1284,4.0921,-0.57001,0.86111,0,0.22741,0.0775,1,0
0.71851,1.8359,0.45987,4.1944,0.16068,0.5386,5.6083,0.26531,-0.57976,1,-0.030958,1.1833,1,1
-0.5619,10.88,-0.33002,4.3341,0.31461,-1.1701,4.1787,0.19627,0.99388,1,-0.66198,-0.47489,1,1
-0.51286,0.84197,-0.47305,-3.8846,0.98066,-1.6914,-4.0036,0.5565,1.6242,1,0.040182,0.12269,0,1
0.57359,-8.5993,-1.4114,2.0333,-2.029,-0.36547,3.4436,-1.8997,0.16498,1,0.45623,-0.87736,1,1
0.84267,0.84159,-0.12129,4.2546,0.23254,-0.3229,4.6099,0.1759,0.50276,1,0.56687,-0.41702,1,0
1.5207,0.78319,-0.015648,-3.5186,0.17717,-0.27874,-4.8874,0.11845,0.12485,1,-1.7868,-0.17295,0,1
0.88587,0.3766,-0.012794,-3.5244,0.19478,0.044952,-4.752,0.2881,0.074529,1,-1.2749,0.12743,0,1
-0.026153,5.6835,0.20569,5.3201,1.0465,-0.51316,5.2475,0.94813,0.67618,1,-0.75501,-1.4897,1,1
0.49298,3.0697,-0.12671,4.4717,0.28396,-0.41114,5.5409,0.31362,0.49857,1,1.3143,-0.68717,1,1
1.3786,8.5843,0.95797,5.2245,1.8374,-0.04624,6.5478,1.6808,0.29331,1,0.24236,-0.29804,1,1
0.68939,3.574,1.3581,4.2202,-0.00040184,2.4029,6.0647,0.21602,-2.0953,1,0.56899,-0.81057,1,0
-0.67623,6.3746,0.96719,4.8918,1.0792,1.1208,5.6133,1.0411,-0.9271,1,-2.7571,1.2472,1,1
0.52573,-7.5999,-0.70469,2.0871,-1.9113,0.43308,4.2891,-1.7064,-0.73981,1,0.10709,0.98575,1,1
-1.2129,-0.45788,0.62464,3.9821,-0.31032,1.3474,5.7827,-0.087408,-1.1088,1,-3.3031,1.1159,1,0
-0.6759,-2.5922,-1.127,3.8301,-0.38324,-1.3585,4.333,-0.463,1.1872,1,-0.43679,-0.14732,1,0
0.92543,-1.5844,-0.28411,-2.2976,-0.69335,0.2128,-5.4816,-0.464,-0.15693,1,1.8544,0.27248,0,1
0.81752,5.8226,0.85778,5.2655,1.1288,0.25285,5.447,1.0993,-0.12926,1,1.877,0.48311,1,1
-0.921,22.979,0.080481,-4.7385,1.5697,-1.4751,-2.9477,1.384,1.4845,0,-0.71192,-0.34308,0,1
0.32817,-4.8003,-0.35092,3.1111,-0.86489,0.28792,4.8831,-0.60794,-0.45154,1,0.038945,1.2062,1,1
-1.2255,4.0439,1.0805,-3.1413,0.84726,1.5322,-5.6052,1.0132,-1.4202,1,1.2909,-0.34558,0,1
0.60196,1.7386,-0.011208,-3.3884,0.59326,-0.58241,-4.0534,0.41113,0.61993,1,0.10187,-0.86475,0,1
1.0446,-2.0996,-0.17763,3.4363,-0.50607,0.2528,4.4558,-0.24896,-0.34703,1,0.69604,0.51899,1,0
0.98728,-1.7611,-0.43297,-2.574,-0.45549,-0.12511,-4.5842,-0.4861,0.2813,1,-0.0063023,0.012521,0,1
0.49763,1.8758,-0.19298,3.7269,0.16543,-0.42323,5.4117,0.066308,0.52424,1,0.0048783,-0.28555,1,1
0.92241,-1.9994,-0.18139,-2.5588,-0.3558,-0.040874,-5.2976,-0.33402,0.062187,1,0.8642,-0.14397,0,1
